epoch,train_loss,train_err,test_err
0,1.4114220142364502,0.55424,0.5545
1,1.0680944919586182,0.42618,0.4408
2,0.8381921648979187,0.31988,0.3375
3,0.6580025553703308,0.27466,0.305
4,0.5523513555526733,0.26484,0.299
5,0.409705251455307,0.2273,0.2791
6,0.3432255685329437,0.21562,0.2812
7,0.2635849416255951,0.2113,0.28
8,0.2034326046705246,0.17806,0.2624
9,0.2276122272014618,0.17468,0.2666
10,0.1946419030427932,0.14892,0.2497
11,0.1863587200641632,0.1851,0.2851
12,0.1863358318805694,0.1196,0.2415
13,0.1327631175518036,0.1246,0.2429
14,0.1826774477958679,0.13878,0.2656
15,0.1244291812181472,0.10876,0.2439
16,0.0429864227771759,0.13392,0.2678
17,0.2160433977842331,0.08206,0.231
18,0.1331803500652313,0.11014,0.2622
19,0.0503254458308219,0.0774,0.2351
20,0.0347392037510871,0.0691,0.2301
21,0.0712782144546508,0.0527,0.2277
22,0.0298606865108013,0.07434,0.2441
23,0.0486771687865257,0.05614,0.2343
24,0.0238140970468521,0.04412,0.2233
25,0.0807039812207222,0.06248,0.2368
26,0.0070036239922046,0.06256,0.2438
27,0.0119882868602871,0.04034,0.231
28,0.0268405862152576,0.034,0.2248
29,0.0154790552332997,0.03594,0.2217
30,0.0094973286613821,0.03608,0.2307
31,0.0145824151113629,0.03078,0.2201
32,0.0393565781414508,0.0246,0.2215
33,0.0017771960701793,0.01332,0.2131
34,0.0094216680154204,0.01762,0.2165
35,0.0018942430615425,0.01168,0.2094
36,0.0358478613197803,0.01788,0.2164
37,0.0024683885276317,0.0107,0.207
38,0.0016600305680185,0.01006,0.207
39,0.0066467351280152,0.00556,0.2022
40,0.0007605889113619,0.00732,0.2064
41,0.0244989264756441,0.0124,0.218
42,0.0029023275710642,0.01004,0.2101
43,0.0004071869479957,0.0074,0.2025
44,0.0065599777735769,0.01688,0.2179
45,0.0253501124680042,0.02062,0.2191
46,0.0482181720435619,0.0297,0.2197
47,0.0100549422204494,0.01926,0.2187
48,0.0080399122089147,0.01044,0.2038
49,0.0252482797950506,0.01528,0.213
50,0.0105660278350114,0.01266,0.2138
51,0.0076687335968017,0.0063,0.2025
52,0.0006368920439854,0.00388,0.2024
53,0.0006471764063462,0.0017,0.1983
54,0.0004395935684442,0.00106,0.1951
55,7.358904258580878e-05,0.00014,0.1902
56,5.359290662454441e-05,0.0001,0.1911
57,4.78725996799767e-05,0.0001,0.1904
58,4.3951033148914576e-05,0.0001,0.1903
59,4.0954288124339655e-05,0.0001,0.19
60,3.864709287881851e-05,8e-05,0.1899
61,3.6584104236681014e-05,6e-05,0.1898
62,3.484878470771946e-05,6e-05,0.1895
63,3.31849223584868e-05,6e-05,0.1895
64,3.181896317983046e-05,6e-05,0.1892
65,3.045895391551312e-05,6e-05,0.1894
66,2.9264288968988694e-05,6e-05,0.1898
67,2.8333242880762555e-05,6e-05,0.1897
68,2.7364958441467024e-05,6e-05,0.1897
69,2.6484543923288584e-05,6e-05,0.1898
70,2.5686076696729288e-05,4e-05,0.1897
71,2.4898015908547677e-05,4e-05,0.1897
72,2.4223165382863954e-05,4e-05,0.1899
73,2.3578102627652697e-05,4e-05,0.19
74,2.2897296730661765e-05,4e-05,0.19
75,2.2392268874682486e-05,4e-05,0.1897
76,2.1855948943994008e-05,4e-05,0.1899
77,2.1309202566044405e-05,4e-05,0.1896
78,2.0762458007084206e-05,4e-05,0.1892
79,2.0312540073064156e-05,4e-05,0.1893
80,1.9898370737791993e-05,2e-05,0.1893
81,1.9396309653529897e-05,2e-05,0.1893
82,1.8982142137247138e-05,2e-05,0.1892
83,1.8620112314238213e-05,2e-05,0.189
84,1.8299801013199612e-05,2e-05,0.189
85,1.7927344742929563e-05,2e-05,0.1892
86,1.7626396584091708e-05,2e-05,0.1889
87,1.7210739315487444e-05,2e-05,0.1889
88,1.6933623555814847e-05,2e-05,0.1889
89,1.656712447584141e-05,2e-05,0.1887
90,1.6325770047842525e-05,2e-05,0.1883
91,1.6063549992395565e-05,2e-05,0.1883
92,1.5729825463495217e-05,2e-05,0.1882
93,1.5507834177697077e-05,2e-05,0.1886
94,1.5278394130291417e-05,2e-05,0.1885
95,1.4969989024393726e-05,2e-05,0.1885
96,1.4749484762432985e-05,2e-05,0.1885
97,1.4508123967971187e-05,2e-05,0.1885
98,1.4280174582381733e-05,2e-05,0.1884
99,1.4000074770592619e-05,2e-05,0.1883
100,1.3834693163516931e-05,2e-05,0.1884
101,1.3646968000102788e-05,2e-05,0.1881
102,1.350989805359859e-05,2e-05,0.1881
103,1.3208940799813718e-05,2e-05,0.188
104,1.3042068530921824e-05,2e-05,0.1881
105,1.2873710147687234e-05,2e-05,0.1881
106,1.26576724142069e-05,2e-05,0.1881
107,1.2534006600617431e-05,2e-05,0.1881
108,1.2364156646071933e-05,2e-05,0.1881
109,1.2200269338791259e-05,2e-05,0.1882
110,1.20453159979661e-05,2e-05,0.1882
111,1.1885892490681726e-05,2e-05,0.188
112,1.1714550964825321e-05,2e-05,0.188
113,1.1632604582700878e-05,2e-05,0.188
114,1.1491062650748063e-05,2e-05,0.1882
115,1.1383786841179244e-05,2e-05,0.1881
116,1.127353243646212e-05,2e-05,0.1882
117,1.10992086774786e-05,2e-05,0.1882
118,1.0941276741505135e-05,2e-05,0.1881
119,1.083549068425782e-05,2e-05,0.1882
120,1.0704374290071428e-05,2e-05,0.1883
121,1.0555381777521688e-05,2e-05,0.1883
122,1.0479392585693859e-05,2e-05,0.1884
123,1.034529759635916e-05,2e-05,0.1882
124,1.0257389476464596e-05,2e-05,0.1882
125,1.0176933756156359e-05,2e-05,0.1883
126,1.0010060577769764e-05,2e-05,0.1884
127,9.923641300702002e-06,2e-05,0.1883
128,9.855102689471096e-06,2e-05,0.1881
129,9.712066457723267e-06,2e-05,0.1882
130,9.664388016972225e-06,2e-05,0.1881
131,9.55264113144949e-06,2e-05,0.1881
132,9.467713425692637e-06,2e-05,0.1882
133,9.378314643981867e-06,2e-05,0.1881
134,9.278487596020568e-06,2e-05,0.1881
135,9.180150300380774e-06,2e-05,0.1883
136,9.083303666557185e-06,2e-05,0.1882
137,9.023703569255304e-06,2e-05,0.1883
138,8.940264706325252e-06,2e-05,0.1882
139,8.831497325445525e-06,2e-05,0.1884
140,8.748057553020772e-06,2e-05,0.1885
141,8.633330253360327e-06,2e-05,0.1884
142,8.602041816629935e-06,2e-05,0.1884
143,8.521582458342891e-06,2e-05,0.1884
144,8.454533599433489e-06,2e-05,0.1885
145,8.371093827008735e-06,2e-05,0.1885
146,8.266796612588223e-06,2e-05,0.1884
147,8.195278496714309e-06,2e-05,0.1885
148,8.152068403433077e-06,2e-05,0.1883
149,8.058198545768391e-06,2e-05,0.1885
150,8.003068614925724e-06,2e-05,0.1883
151,7.940489012980834e-06,2e-05,0.1884
152,7.892810572229791e-06,2e-05,0.1885
153,7.825759894330986e-06,2e-05,0.1886
154,7.776590791763738e-06,2e-05,0.1884
155,7.685701348236762e-06,2e-05,0.1884
156,7.635041583853308e-06,2e-05,0.1883
157,7.609711701661581e-06,2e-05,0.1883
158,7.529251888627186e-06,2e-05,0.1883
159,7.433891823893646e-06,2e-05,0.1882
160,7.390682185359765e-06,2e-05,0.1884
161,7.326612831093371e-06,2e-05,0.1883
162,7.258072400873061e-06,2e-05,0.1883
163,7.21486276233918e-06,2e-05,0.1883
